HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals,TotalGoals
Benfica,Atlético Madrid,2015-2016,1,2,3
Manchester City,Juventus,2015-2016,1,2,3
Sevilla,Borussia Mönchengladbach,2015-2016,3,0,3
Borussia Mönchengladbach,Manchester City,2015-2016,1,2,3
Juventus,Sevilla,2015-2016,2,0,2
Juventus,Borussia Mönchengladbach,2015-2016,0,0,0
Manchester City,Sevilla,2015-2016,2,1,3
Borussia Mönchengladbach,Juventus,2015-2016,1,1,2
Sevilla,Manchester City,2015-2016,1,3,4
Juventus,Manchester City,2015-2016,1,0,1
Borussia Mönchengladbach,Sevilla,2015-2016,4,2,6
Manchester City,Borussia Mönchengladbach,2015-2016,4,2,6
Sevilla,Juventus,2015-2016,1,0,1
Bayer Leverkusen,BATE Borisov,2015-2016,4,1,5
Roma,Barcelona,2015-2016,1,1,2
Barcelona,Bayer Leverkusen,2015-2016,2,1,3
BATE Borisov,Roma,2015-2016,3,2,5
BATE Borisov,Barcelona,2015-2016,0,2,2
Bayer Leverkusen,Roma,2015-2016,4,4,8
Barcelona,BATE Borisov,2015-2016,3,0,3
Roma,Bayer Leverkusen,2015-2016,3,2,5
BATE Borisov,Bayer Leverkusen,2015-2016,1,1,2
Barcelona,Roma,2015-2016,6,1,7
Bayer Leverkusen,Barcelona,2015-2016,1,1,2
Roma,BATE Borisov,2015-2016,0,0,0
Dinamo Zagreb,Arsenal,2015-2016,2,1,3
Olympiacos,Bayern Munich,2015-2016,0,3,3
Bayern Munich,Dinamo Zagreb,2015-2016,5,0,5
Arsenal,Olympiacos,2015-2016,2,3,5
Arsenal,Bayern Munich,2015-2016,2,0,2
Dinamo Zagreb,Olympiacos,2015-2016,0,1,1
Bayern Munich,Arsenal,2015-2016,5,1,6
Olympiacos,Dinamo Zagreb,2015-2016,2,1,3
Arsenal,Dinamo Zagreb,2015-2016,3,0,3
Bayern Munich,Olympiacos,2015-2016,4,0,4
Dinamo Zagreb,Bayern Munich,2015-2016,0,2,2
Olympiacos,Arsenal,2015-2016,0,3,3
Dynamo Kyiv,Porto,2015-2016,2,2,4
Chelsea,Maccabi Tel Aviv,2015-2016,4,0,4
Maccabi Tel Aviv,Dynamo Kyiv,2015-2016,0,2,2
Porto,Chelsea,2015-2016,2,1,3
Porto,Maccabi Tel Aviv,2015-2016,2,0,2
Dynamo Kyiv,Chelsea,2015-2016,0,0,0
Maccabi Tel Aviv,Porto,2015-2016,1,3,4
Chelsea,Dynamo Kyiv,2015-2016,2,1,3
Porto,Dynamo Kyiv,2015-2016,0,2,2
Maccabi Tel Aviv,Chelsea,2015-2016,0,4,4
Dynamo Kyiv,Maccabi Tel Aviv,2015-2016,1,0,1
Chelsea,Porto,2015-2016,2,0,2
Valencia,Zenit Saint Petersburg,2015-2016,2,3,5
Gent,Lyon,2015-2016,1,1,2
Lyon,Valencia,2015-2016,0,1,1
Zenit Saint Petersburg,Gent,2015-2016,2,1,3
Zenit Saint Petersburg,Lyon,2015-2016,3,1,4
Valencia,Gent,2015-2016,2,1,3
Lyon,Zenit Saint Petersburg,2015-2016,0,2,2
Gent,Valencia,2015-2016,1,0,1
Zenit Saint Petersburg,Valencia,2015-2016,2,0,2
Lyon,Gent,2015-2016,1,2,3
Valencia,Lyon,2015-2016,0,2,2
Gent,Zenit Saint Petersburg,2015-2016,2,1,3
Paris Saint-Germain,Arsenal,2016-2017,1,1,2
Basel,Ludogorets Razgrad,2016-2017,1,1,2
Ludogorets Razgrad,Paris Saint-Germain,2016-2017,1,3,4
Arsenal,Basel,2016-2017,2,0,2
Arsenal,Ludogorets Razgrad,2016-2017,6,0,6
Paris Saint-Germain,Basel,2016-2017,3,0,3
Ludogorets Razgrad,Arsenal,2016-2017,2,3,5
Basel,Paris Saint-Germain,2016-2017,1,2,3
Arsenal,Paris Saint-Germain,2016-2017,2,2,4
Ludogorets Razgrad,Basel,2016-2017,0,0,0
Paris Saint-Germain,Ludogorets Razgrad,2016-2017,2,2,4
Basel,Arsenal,2016-2017,1,4,5
Dynamo Kyiv,Napoli,2016-2017,1,2,3
Benfica,Beşiktaş,2016-2017,1,1,2
Beşiktaş,Dynamo Kyiv,2016-2017,1,1,2
Napoli,Benfica,2016-2017,4,2,6
Napoli,Beşiktaş,2016-2017,2,3,5
Dynamo Kyiv,Benfica,2016-2017,0,2,2
Beşiktaş,Napoli,2016-2017,1,1,2
Benfica,Dynamo Kyiv,2016-2017,1,0,1
Beşiktaş,Benfica,2016-2017,3,3,6
Napoli,Dynamo Kyiv,2016-2017,0,0,0
Dynamo Kyiv,Beşiktaş,2016-2017,6,0,6
Benfica,Napoli,2016-2017,1,2,3
Barcelona,Celtic,2016-2017,7,0,7
Manchester City,Borussia Mönchengladbach,2016-2017,4,0,4
Borussia Mönchengladbach,Barcelona,2016-2017,1,2,3
Celtic,Manchester City,2016-2017,3,3,6
Celtic,Borussia Mönchengladbach,2016-2017,0,2,2
Barcelona,Manchester City,2016-2017,4,0,4
Borussia Mönchengladbach,Celtic,2016-2017,1,1,2
Manchester City,Barcelona,2016-2017,3,1,4
Celtic,Barcelona,2016-2017,0,2,2
Borussia Mönchengladbach,Manchester City,2016-2017,1,1,2
Barcelona,Borussia Mönchengladbach,2016-2017,4,0,4
Manchester City,Celtic,2016-2017,1,1,2
Bayern Munich,Rostov,2016-2017,5,0,5
PSV Eindhoven,Atlético Madrid,2016-2017,0,1,1
Atlético Madrid,Bayern Munich,2016-2017,1,0,1
Rostov,PSV Eindhoven,2016-2017,2,2,4
Rostov,Atlético Madrid,2016-2017,0,1,1
Bayern Munich,PSV Eindhoven,2016-2017,4,1,5
Atlético Madrid,Rostov,2016-2017,2,1,3
PSV Eindhoven,Bayern Munich,2016-2017,1,2,3
Rostov,Bayern Munich,2016-2017,3,2,5
Atlético Madrid,PSV Eindhoven,2016-2017,2,0,2
Bayern Munich,Atlético Madrid,2016-2017,1,0,1
PSV Eindhoven,Rostov,2016-2017,0,0,0
Bayer Leverkusen,CSKA Moscow,2016-2017,2,2,4
Tottenham Hotspur,Monaco,2016-2017,1,2,3
Monaco,Bayer Leverkusen,2016-2017,1,1,2
CSKA Moscow,Tottenham Hotspur,2016-2017,0,1,1
CSKA Moscow,Monaco,2016-2017,1,1,2
Bayer Leverkusen,Tottenham Hotspur,2016-2017,0,0,0
Monaco,CSKA Moscow,2016-2017,3,0,3
Tottenham Hotspur,Bayer Leverkusen,2016-2017,0,1,1
CSKA Moscow,Bayer Leverkusen,2016-2017,1,1,2
Monaco,Tottenham Hotspur,2016-2017,2,1,3
Bayer Leverkusen,Monaco,2016-2017,3,0,3
Tottenham Hotspur,CSKA Moscow,2016-2017,3,1,4
Real Madrid,Sporting CP,2016-2017,2,1,3
Legia Warsaw,Borussia Dortmund,2016-2017,0,6,6
Borussia Dortmund,Real Madrid,2016-2017,2,2,4
Sporting CP,Legia Warsaw,2016-2017,2,0,2
Sporting CP,Borussia Dortmund,2016-2017,1,2,3
Real Madrid,Legia Warsaw,2016-2017,5,1,6
Borussia Dortmund,Sporting CP,2016-2017,1,0,1
Legia Warsaw,Real Madrid,2016-2017,3,3,6
Sporting CP,Real Madrid,2016-2017,1,2,3
Borussia Dortmund,Legia Warsaw,2016-2017,8,4,12
Real Madrid,Borussia Dortmund,2016-2017,2,2,4
Legia Warsaw,Sporting CP,2016-2017,1,0,1
Club Brugge,Leicester City,2016-2017,0,3,3
Porto,Copenhagen,2016-2017,1,1,2
Copenhagen,Club Brugge,2016-2017,4,0,4
Leicester City,Porto,2016-2017,1,0,1
Leicester City,Copenhagen,2016-2017,1,0,1
Club Brugge,Porto,2016-2017,1,2,3
Copenhagen,Leicester City,2016-2017,0,0,0
Porto,Club Brugge,2016-2017,1,0,1
Leicester City,Club Brugge,2016-2017,2,1,3
Copenhagen,Porto,2016-2017,0,0,0
Club Brugge,Copenhagen,2016-2017,0,2,2
Porto,Leicester City,2016-2017,5,0,5
Lyon,Dinamo Zagreb,2016-2017,3,0,3
Juventus,Sevilla,2016-2017,0,0,0
Sevilla,Lyon,2016-2017,1,0,1
Dinamo Zagreb,Juventus,2016-2017,0,4,4
Dinamo Zagreb,Sevilla,2016-2017,0,1,1
Lyon,Juventus,2016-2017,0,1,1
Sevilla,Dinamo Zagreb,2016-2017,4,0,4
Juventus,Lyon,2016-2017,1,1,2
Dinamo Zagreb,Lyon,2016-2017,0,1,1
Sevilla,Juventus,2016-2017,1,3,4
Lyon,Sevilla,2016-2017,0,0,0
Juventus,Dinamo Zagreb,2016-2017,2,0,2
Benfica,CSKA Moscow,2017-2018,1,2,3
Manchester United,Basel,2017-2018,3,0,3
Basel,Benfica,2017-2018,5,0,5
CSKA Moscow,Manchester United,2017-2018,1,4,5
CSKA Moscow,Basel,2017-2018,0,2,2
Benfica,Manchester United,2017-2018,0,1,1
Basel,CSKA Moscow,2017-2018,1,2,3
Manchester United,Benfica,2017-2018,2,0,2
CSKA Moscow,Benfica,2017-2018,2,0,2
Basel,Manchester United,2017-2018,1,0,1
Benfica,Basel,2017-2018,0,2,2
Manchester United,CSKA Moscow,2017-2018,2,1,3
Bayern Munich,Anderlecht,2017-2018,3,0,3
Celtic,Paris Saint-Germain,2017-2018,0,5,5
Paris Saint-Germain,Bayern Munich,2017-2018,3,0,3
Anderlecht,Celtic,2017-2018,0,3,3
Anderlecht,Paris Saint-Germain,2017-2018,0,4,4
Bayern Munich,Celtic,2017-2018,3,0,3
Paris Saint-Germain,Anderlecht,2017-2018,5,0,5
Celtic,Bayern Munich,2017-2018,1,2,3
Anderlecht,Bayern Munich,2017-2018,1,2,3
Paris Saint-Germain,Celtic,2017-2018,7,1,8
Bayern Munich,Paris Saint-Germain,2017-2018,3,1,4
Celtic,Anderlecht,2017-2018,0,1,1
Chelsea,Qarabağ,2017-2018,6,0,6
Roma,Atlético Madrid,2017-2018,0,0,0
Qarabağ,Roma,2017-2018,1,2,3
Atlético Madrid,Chelsea,2017-2018,1,2,3
Qarabağ,Atlético Madrid,2017-2018,0,0,0
Chelsea,Roma,2017-2018,3,3,6
Atlético Madrid,Qarabağ,2017-2018,1,1,2
Roma,Chelsea,2017-2018,3,0,3
Qarabağ,Chelsea,2017-2018,0,4,4
Atlético Madrid,Roma,2017-2018,2,0,2
Chelsea,Atlético Madrid,2017-2018,1,1,2
Roma,Qarabağ,2017-2018,1,0,1
Barcelona,Juventus,2017-2018,3,0,3
Olympiacos,Sporting CP,2017-2018,2,3,5
Sporting CP,Barcelona,2017-2018,0,1,1
Juventus,Olympiacos,2017-2018,2,0,2
Juventus,Sporting CP,2017-2018,2,1,3
Barcelona,Olympiacos,2017-2018,3,1,4
Sporting CP,Juventus,2017-2018,1,1,2
Olympiacos,Barcelona,2017-2018,0,0,0
Juventus,Barcelona,2017-2018,0,0,0
Sporting CP,Olympiacos,2017-2018,3,1,4
Barcelona,Sporting CP,2017-2018,2,0,2
Olympiacos,Juventus,2017-2018,0,2,2
Maribor,Spartak Moscow,2017-2018,1,1,2
Liverpool,Sevilla,2017-2018,2,2,4
Sevilla,Maribor,2017-2018,3,0,3
Spartak Moscow,Liverpool,2017-2018,1,1,2
Spartak Moscow,Sevilla,2017-2018,5,1,6
Maribor,Liverpool,2017-2018,0,7,7
Sevilla,Spartak Moscow,2017-2018,2,1,3
Liverpool,Maribor,2017-2018,3,0,3
Spartak Moscow,Maribor,2017-2018,1,1,2
Sevilla,Liverpool,2017-2018,3,3,6
Maribor,Sevilla,2017-2018,1,1,2
Liverpool,Spartak Moscow,2017-2018,7,0,7
Feyenoord,Manchester City,2017-2018,0,4,4
Shakhtar Donetsk,Napoli,2017-2018,2,1,3
Napoli,Feyenoord,2017-2018,3,1,4
Manchester City,Shakhtar Donetsk,2017-2018,2,0,2
Manchester City,Napoli,2017-2018,2,1,3
Feyenoord,Shakhtar Donetsk,2017-2018,1,2,3
Napoli,Manchester City,2017-2018,2,4,6
Shakhtar Donetsk,Feyenoord,2017-2018,3,1,4
Manchester City,Feyenoord,2017-2018,1,0,1
Napoli,Shakhtar Donetsk,2017-2018,3,0,3
Feyenoord,Napoli,2017-2018,2,1,3
Shakhtar Donetsk,Manchester City,2017-2018,2,1,3
RB Leipzig,Monaco,2017-2018,1,1,2
Porto,Beşiktaş,2017-2018,1,3,4
Beşiktaş,RB Leipzig,2017-2018,2,0,2
Monaco,Porto,2017-2018,0,3,3
Monaco,Beşiktaş,2017-2018,1,2,3
RB Leipzig,Porto,2017-2018,3,2,5
Beşiktaş,Monaco,2017-2018,1,1,2
Porto,RB Leipzig,2017-2018,3,1,4
Beşiktaş,Porto,2017-2018,1,1,2
Monaco,RB Leipzig,2017-2018,1,4,5
RB Leipzig,Beşiktaş,2017-2018,1,2,3
Porto,Monaco,2017-2018,5,2,7
Real Madrid,APOEL,2017-2018,3,0,3
Tottenham Hotspur,Borussia Dortmund,2017-2018,3,1,4
Borussia Dortmund,Real Madrid,2017-2018,1,3,4
APOEL,Tottenham Hotspur,2017-2018,0,3,3
APOEL,Borussia Dortmund,2017-2018,1,1,2
Real Madrid,Tottenham Hotspur,2017-2018,1,1,2
Borussia Dortmund,APOEL,2017-2018,1,1,2
Tottenham Hotspur,Real Madrid,2017-2018,3,1,4
APOEL,Real Madrid,2017-2018,0,6,6
Borussia Dortmund,Tottenham Hotspur,2017-2018,1,2,3
Real Madrid,Borussia Dortmund,2017-2018,3,2,5
Tottenham Hotspur,APOEL,2017-2018,3,0,3
Club Brugge,Borussia Dortmund,2018-2019,0,1,1
Monaco,Atlético Madrid,2018-2019,1,2,3
Atlético Madrid,Club Brugge,2018-2019,3,1,4
Borussia Dortmund,Monaco,2018-2019,3,0,3
Club Brugge,Monaco,2018-2019,1,1,2
Borussia Dortmund,Atlético Madrid,2018-2019,4,0,4
Monaco,Club Brugge,2018-2019,0,4,4
Atlético Madrid,Borussia Dortmund,2018-2019,2,0,2
Atlético Madrid,Monaco,2018-2019,2,0,2
Borussia Dortmund,Club Brugge,2018-2019,0,0,0
Club Brugge,Atlético Madrid,2018-2019,0,0,0
Monaco,Borussia Dortmund,2018-2019,0,2,2
Barcelona,PSV Eindhoven,2018-2019,4,0,4
Inter Milan,Tottenham Hotspur,2018-2019,2,1,3
Tottenham Hotspur,Barcelona,2018-2019,2,4,6
PSV Eindhoven,Inter Milan,2018-2019,1,2,3
PSV Eindhoven,Tottenham Hotspur,2018-2019,2,2,4
Barcelona,Inter Milan,2018-2019,2,0,2
Tottenham Hotspur,PSV Eindhoven,2018-2019,2,1,3
Inter Milan,Barcelona,2018-2019,1,1,2
PSV Eindhoven,Barcelona,2018-2019,1,2,3
Tottenham Hotspur,Inter Milan,2018-2019,1,0,1
Barcelona,Tottenham Hotspur,2018-2019,1,1,2
Inter Milan,PSV Eindhoven,2018-2019,1,1,2
Liverpool,Paris Saint-Germain,2018-2019,3,2,5
Red Star Belgrade,Napoli,2018-2019,0,0,0
Paris Saint-Germain,Red Star Belgrade,2018-2019,6,1,7
Napoli,Liverpool,2018-2019,1,0,1
Paris Saint-Germain,Napoli,2018-2019,2,2,4
Liverpool,Red Star Belgrade,2018-2019,4,0,4
Red Star Belgrade,Liverpool,2018-2019,2,0,2
Napoli,Paris Saint-Germain,2018-2019,1,1,2
Paris Saint-Germain,Liverpool,2018-2019,2,1,3
Napoli,Red Star Belgrade,2018-2019,3,1,4
Liverpool,Napoli,2018-2019,1,0,1
Red Star Belgrade,Paris Saint-Germain,2018-2019,1,4,5
Galatasaray,Lokomotiv Moscow,2018-2019,3,0,3
Schalke 04,Porto,2018-2019,1,1,2
Lokomotiv Moscow,Schalke 04,2018-2019,0,1,1
Porto,Galatasaray,2018-2019,1,0,1
Lokomotiv Moscow,Porto,2018-2019,1,3,4
Galatasaray,Schalke 04,2018-2019,0,0,0
Porto,Lokomotiv Moscow,2018-2019,4,1,5
Schalke 04,Galatasaray,2018-2019,2,0,2
Lokomotiv Moscow,Galatasaray,2018-2019,2,0,2
Porto,Schalke 04,2018-2019,3,1,4
Galatasaray,Porto,2018-2019,2,3,5
Schalke 04,Lokomotiv Moscow,2018-2019,1,0,1
Ajax,AEK Athens,2018-2019,3,0,3
Benfica,Bayern Munich,2018-2019,0,2,2
Bayern Munich,Ajax,2018-2019,1,1,2
AEK Athens,Benfica,2018-2019,2,3,5
AEK Athens,Bayern Munich,2018-2019,0,2,2
Ajax,Benfica,2018-2019,1,0,1
Bayern Munich,AEK Athens,2018-2019,2,0,2
Benfica,Ajax,2018-2019,1,1,2
AEK Athens,Ajax,2018-2019,0,2,2
Bayern Munich,Benfica,2018-2019,5,1,6
Ajax,Bayern Munich,2018-2019,3,3,6
Benfica,AEK Athens,2018-2019,1,0,1
Shakhtar Donetsk,1899 Hoffenheim,2018-2019,2,2,4
Manchester City,Lyon,2018-2019,1,2,3
1899 Hoffenheim,Manchester City,2018-2019,1,2,3
Lyon,Shakhtar Donetsk,2018-2019,2,2,4
1899 Hoffenheim,Lyon,2018-2019,3,3,6
Shakhtar Donetsk,Manchester City,2018-2019,0,3,3
Lyon,1899 Hoffenheim,2018-2019,2,2,4
Manchester City,Shakhtar Donetsk,2018-2019,6,0,6
1899 Hoffenheim,Shakhtar Donetsk,2018-2019,2,3,5
Lyon,Manchester City,2018-2019,2,2,4
Shakhtar Donetsk,Lyon,2018-2019,1,1,2
Manchester City,1899 Hoffenheim,2018-2019,2,1,3
Real Madrid,Roma,2018-2019,3,0,3
Viktoria Plzeň,CSKA Moscow,2018-2019,2,2,4
CSKA Moscow,Real Madrid,2018-2019,1,0,1
Roma,Viktoria Plzeň,2018-2019,5,0,5
Roma,CSKA Moscow,2018-2019,3,0,3
Real Madrid,Viktoria Plzeň,2018-2019,2,1,3
CSKA Moscow,Roma,2018-2019,1,2,3
Viktoria Plzeň,Real Madrid,2018-2019,0,5,5
CSKA Moscow,Viktoria Plzeň,2018-2019,1,2,3
Roma,Real Madrid,2018-2019,0,2,2
Real Madrid,CSKA Moscow,2018-2019,0,3,3
Viktoria Plzeň,Roma,2018-2019,2,1,3
Young Boys,Manchester United,2018-2019,0,3,3
Valencia,Juventus,2018-2019,0,2,2
Juventus,Young Boys,2018-2019,3,0,3
Manchester United,Valencia,2018-2019,0,0,0
Young Boys,Valencia,2018-2019,1,1,2
Manchester United,Juventus,2018-2019,0,1,1
Valencia,Young Boys,2018-2019,3,1,4
Juventus,Manchester United,2018-2019,1,2,3
Manchester United,Young Boys,2018-2019,1,0,1
Juventus,Valencia,2018-2019,1,0,1
Young Boys,Juventus,2018-2019,2,1,3
Valencia,Manchester United,2018-2019,2,1,3
Club Brugge,Galatasaray,2019-2020,0,0,0
Paris Saint-Germain,Real Madrid,2019-2020,3,0,3
Real Madrid,Club Brugge,2019-2020,2,2,4
Galatasaray,Paris Saint-Germain,2019-2020,0,1,1
Galatasaray,Real Madrid,2019-2020,0,1,1
Club Brugge,Paris Saint-Germain,2019-2020,0,5,5
Real Madrid,Galatasaray,2019-2020,6,0,6
Paris Saint-Germain,Club Brugge,2019-2020,1,0,1
Galatasaray,Club Brugge,2019-2020,1,1,2
Real Madrid,Paris Saint-Germain,2019-2020,2,2,4
Club Brugge,Real Madrid,2019-2020,1,3,4
Paris Saint-Germain,Galatasaray,2019-2020,5,0,5
Olympiacos,Tottenham Hotspur,2019-2020,2,2,4
Bayern Munich,Red Star Belgrade,2019-2020,3,0,3
Red Star Belgrade,Olympiacos,2019-2020,3,1,4
Tottenham Hotspur,Bayern Munich,2019-2020,2,7,9
Tottenham Hotspur,Red Star Belgrade,2019-2020,5,0,5
Olympiacos,Bayern Munich,2019-2020,2,3,5
Bayern Munich,Olympiacos,2019-2020,2,0,2
Red Star Belgrade,Tottenham Hotspur,2019-2020,0,4,4
Tottenham Hotspur,Olympiacos,2019-2020,4,2,6
Red Star Belgrade,Bayern Munich,2019-2020,0,6,6
Olympiacos,Red Star Belgrade,2019-2020,1,0,1
Bayern Munich,Tottenham Hotspur,2019-2020,3,1,4
Shakhtar Donetsk,Manchester City,2019-2020,0,3,3
Dinamo Zagreb,Atalanta,2019-2020,4,0,4
Atalanta,Shakhtar Donetsk,2019-2020,1,2,3
Manchester City,Dinamo Zagreb,2019-2020,2,0,2
Shakhtar Donetsk,Dinamo Zagreb,2019-2020,2,2,4
Manchester City,Atalanta,2019-2020,5,1,6
Atalanta,Manchester City,2019-2020,1,1,2
Dinamo Zagreb,Shakhtar Donetsk,2019-2020,3,3,6
Manchester City,Shakhtar Donetsk,2019-2020,1,1,2
Atalanta,Dinamo Zagreb,2019-2020,2,0,2
Shakhtar Donetsk,Atalanta,2019-2020,0,3,3
Dinamo Zagreb,Manchester City,2019-2020,1,4,5
Atlético Madrid,Juventus,2019-2020,2,2,4
Bayer Leverkusen,Lokomotiv Moscow,2019-2020,1,2,3
Lokomotiv Moscow,Atlético Madrid,2019-2020,0,2,2
Juventus,Bayer Leverkusen,2019-2020,3,0,3
Atlético Madrid,Bayer Leverkusen,2019-2020,1,0,1
Juventus,Lokomotiv Moscow,2019-2020,2,1,3
Lokomotiv Moscow,Juventus,2019-2020,1,2,3
Bayer Leverkusen,Atlético Madrid,2019-2020,2,1,3
Lokomotiv Moscow,Bayer Leverkusen,2019-2020,0,2,2
Juventus,Atlético Madrid,2019-2020,1,0,1
Atlético Madrid,Lokomotiv Moscow,2019-2020,2,0,2
Bayer Leverkusen,Juventus,2019-2020,0,2,2
Red Bull Salzburg,Genk,2019-2020,6,2,8
Napoli,Liverpool,2019-2020,2,0,2
Genk,Napoli,2019-2020,0,0,0
Liverpool,Red Bull Salzburg,2019-2020,4,3,7
Genk,Liverpool,2019-2020,1,4,5
Red Bull Salzburg,Napoli,2019-2020,2,3,5
Liverpool,Genk,2019-2020,2,1,3
Napoli,Red Bull Salzburg,2019-2020,1,1,2
Genk,Red Bull Salzburg,2019-2020,1,4,5
Liverpool,Napoli,2019-2020,1,1,2
Red Bull Salzburg,Liverpool,2019-2020,0,2,2
Napoli,Genk,2019-2020,4,0,4
Inter Milan,Slavia Prague,2019-2020,1,1,2
Borussia Dortmund,Barcelona,2019-2020,0,0,0
Slavia Prague,Borussia Dortmund,2019-2020,0,2,2
Barcelona,Inter Milan,2019-2020,2,1,3
Slavia Prague,Barcelona,2019-2020,1,2,3
