HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals,TotalGoals
Inter Milan,Borussia Dortmund,2019-2020,2,0,2
Barcelona,Slavia Prague,2019-2020,0,0,0
Borussia Dortmund,Inter Milan,2019-2020,3,2,5
Slavia Prague,Inter Milan,2019-2020,1,3,4
Barcelona,Borussia Dortmund,2019-2020,3,1,4
Inter Milan,Barcelona,2019-2020,1,2,3
Borussia Dortmund,Slavia Prague,2019-2020,2,1,3
Lyon,Zenit Saint Petersburg,2019-2020,1,1,2
Benfica,RB Leipzig,2019-2020,1,2,3
Zenit Saint Petersburg,Benfica,2019-2020,3,1,4
RB Leipzig,Lyon,2019-2020,0,2,2
RB Leipzig,Zenit Saint Petersburg,2019-2020,2,1,3
Benfica,Lyon,2019-2020,2,1,3
Zenit Saint Petersburg,RB Leipzig,2019-2020,0,2,2
Lyon,Benfica,2019-2020,3,1,4
Zenit Saint Petersburg,Lyon,2019-2020,2,0,2
RB Leipzig,Benfica,2019-2020,2,2,4
Benfica,Zenit Saint Petersburg,2019-2020,3,0,3
Lyon,RB Leipzig,2019-2020,2,2,4
Ajax,Lille,2019-2020,3,0,3
Chelsea,Valencia,2019-2020,0,1,1
Valencia,Ajax,2019-2020,0,3,3
Lille,Chelsea,2019-2020,1,2,3
Ajax,Chelsea,2019-2020,0,1,1
Lille,Valencia,2019-2020,1,1,2
Valencia,Lille,2019-2020,4,1,5
Chelsea,Ajax,2019-2020,4,4,8
Valencia,Chelsea,2019-2020,2,2,4
Lille,Ajax,2019-2020,0,2,2
Ajax,Valencia,2019-2020,0,1,1
Chelsea,Lille,2019-2020,2,1,3
Red Bull Salzburg,Lokomotiv Moscow,2020-2021,2,2,4
Bayern Munich,Atlético Madrid,2020-2021,4,0,4
Lokomotiv Moscow,Bayern Munich,2020-2021,1,2,3
Atlético Madrid,Red Bull Salzburg,2020-2021,3,2,5
Lokomotiv Moscow,Atlético Madrid,2020-2021,1,1,2
Red Bull Salzburg,Bayern Munich,2020-2021,2,6,8
Atlético Madrid,Lokomotiv Moscow,2020-2021,0,0,0
Bayern Munich,Red Bull Salzburg,2020-2021,3,1,4
Lokomotiv Moscow,Red Bull Salzburg,2020-2021,1,3,4
Atlético Madrid,Bayern Munich,2020-2021,1,1,2
Bayern Munich,Lokomotiv Moscow,2020-2021,2,0,2
Red Bull Salzburg,Atlético Madrid,2020-2021,0,2,2
Real Madrid,Shakhtar Donetsk,2020-2021,2,3,5
Inter Milan,Borussia Mönchengladbach,2020-2021,2,2,4
Shakhtar Donetsk,Inter Milan,2020-2021,0,0,0
Borussia Mönchengladbach,Real Madrid,2020-2021,2,2,4
Shakhtar Donetsk,Borussia Mönchengladbach,2020-2021,0,6,6
Real Madrid,Inter Milan,2020-2021,3,2,5
Borussia Mönchengladbach,Shakhtar Donetsk,2020-2021,4,0,4
Inter Milan,Real Madrid,2020-2021,0,2,2
Shakhtar Donetsk,Real Madrid,2020-2021,2,0,2
Borussia Mönchengladbach,Inter Milan,2020-2021,2,3,5
Real Madrid,Borussia Mönchengladbach,2020-2021,2,0,2
Inter Milan,Shakhtar Donetsk,2020-2021,0,0,0
Manchester City,Porto,2020-2021,3,1,4
Olympiacos,Marseille,2020-2021,1,0,1
Porto,Olympiacos,2020-2021,2,0,2
Marseille,Manchester City,2020-2021,0,3,3
Manchester City,Olympiacos,2020-2021,3,0,3
Porto,Marseille,2020-2021,3,0,3
Olympiacos,Manchester City,2020-2021,0,1,1
Marseille,Porto,2020-2021,0,2,2
Marseille,Olympiacos,2020-2021,2,1,3
Porto,Manchester City,2020-2021,0,0,0
Manchester City,Marseille,2020-2021,3,0,3
Olympiacos,Porto,2020-2021,0,2,2
Ajax,Liverpool,2020-2021,0,1,1
Midtjylland,Atalanta,2020-2021,0,4,4
Liverpool,Midtjylland,2020-2021,2,0,2
Atalanta,Ajax,2020-2021,2,2,4
Midtjylland,Ajax,2020-2021,1,2,3
Atalanta,Liverpool,2020-2021,0,5,5
Liverpool,Atalanta,2020-2021,0,2,2
Ajax,Midtjylland,2020-2021,3,1,4
Liverpool,Ajax,2020-2021,1,0,1
Atalanta,Midtjylland,2020-2021,1,1,2
Ajax,Atalanta,2020-2021,0,1,1
Midtjylland,Liverpool,2020-2021,1,1,2
Chelsea,Sevilla,2020-2021,0,0,0
Rennes,Krasnodar,2020-2021,1,1,2
Krasnodar,Chelsea,2020-2021,0,4,4
Sevilla,Rennes,2020-2021,1,0,1
Sevilla,Krasnodar,2020-2021,3,2,5
Chelsea,Rennes,2020-2021,3,0,3
Krasnodar,Sevilla,2020-2021,1,2,3
Rennes,Chelsea,2020-2021,1,2,3
Krasnodar,Rennes,2020-2021,1,0,1
Sevilla,Chelsea,2020-2021,0,4,4
Chelsea,Krasnodar,2020-2021,1,1,2
Rennes,Sevilla,2020-2021,1,3,4
Zenit Saint Petersburg,Club Brugge,2020-2021,1,2,3
Lazio,Borussia Dortmund,2020-2021,3,1,4
Borussia Dortmund,Zenit Saint Petersburg,2020-2021,2,0,2
Club Brugge,Lazio,2020-2021,1,1,2
Zenit Saint Petersburg,Lazio,2020-2021,1,1,2
Club Brugge,Borussia Dortmund,2020-2021,0,3,3
Lazio,Zenit Saint Petersburg,2020-2021,3,1,4
Borussia Dortmund,Club Brugge,2020-2021,3,0,3
Borussia Dortmund,Lazio,2020-2021,1,1,2
Club Brugge,Zenit Saint Petersburg,2020-2021,3,0,3
Zenit Saint Petersburg,Borussia Dortmund,2020-2021,1,2,3
Lazio,Club Brugge,2020-2021,2,2,4
Dynamo Kyiv,Juventus,2020-2021,0,2,2
Barcelona,Ferencváros,2020-2021,5,1,6
Juventus,Barcelona,2020-2021,0,2,2
Ferencváros,Dynamo Kyiv,2020-2021,2,2,4
Barcelona,Dynamo Kyiv,2020-2021,2,1,3
Ferencváros,Juventus,2020-2021,1,4,5
Dynamo Kyiv,Barcelona,2020-2021,0,4,4
Juventus,Ferencváros,2020-2021,2,1,3
Juventus,Dynamo Kyiv,2020-2021,3,0,3
Ferencváros,Barcelona,2020-2021,0,3,3
Barcelona,Juventus,2020-2021,0,3,3
Dynamo Kyiv,Ferencváros,2020-2021,1,0,1
Paris Saint-Germain,Manchester United,2020-2021,1,2,3
RB Leipzig,İstanbul Başakşehir,2020-2021,2,0,2
İstanbul Başakşehir,Paris Saint-Germain,2020-2021,0,2,2
Manchester United,RB Leipzig,2020-2021,5,0,5
İstanbul Başakşehir,Manchester United,2020-2021,2,1,3
RB Leipzig,Paris Saint-Germain,2020-2021,2,1,3
Manchester United,İstanbul Başakşehir,2020-2021,4,1,5
Paris Saint-Germain,RB Leipzig,2020-2021,1,0,1
İstanbul Başakşehir,RB Leipzig,2020-2021,3,4,7
Manchester United,Paris Saint-Germain,2020-2021,1,3,4
Paris Saint-Germain,İstanbul Başakşehir,2020-2021,5,1,6
RB Leipzig,Manchester United,2020-2021,3,2,5
Manchester City,RB Leipzig,2021-2022,6,3,9
Club Brugge,Paris Saint-Germain,2021-2022,1,1,2
RB Leipzig,Club Brugge,2021-2022,1,2,3
Paris Saint-Germain,Manchester City,2021-2022,2,0,2
Club Brugge,Manchester City,2021-2022,1,5,6
Paris Saint-Germain,RB Leipzig,2021-2022,3,2,5
RB Leipzig,Paris Saint-Germain,2021-2022,2,2,4
Manchester City,Club Brugge,2021-2022,4,1,5
Manchester City,Paris Saint-Germain,2021-2022,2,1,3
Club Brugge,RB Leipzig,2021-2022,0,5,5
RB Leipzig,Manchester City,2021-2022,2,1,3
Paris Saint-Germain,Club Brugge,2021-2022,4,1,5
Liverpool,Milan,2021-2022,3,2,5
Atlético Madrid,Porto,2021-2022,0,0,0
Milan,Atlético Madrid,2021-2022,1,2,3
Porto,Liverpool,2021-2022,1,5,6
Atlético Madrid,Liverpool,2021-2022,2,3,5
Porto,Milan,2021-2022,1,0,1
Milan,Porto,2021-2022,1,1,2
Liverpool,Atlético Madrid,2021-2022,2,0,2
Liverpool,Porto,2021-2022,2,0,2
Atlético Madrid,Milan,2021-2022,0,1,1
Porto,Atlético Madrid,2021-2022,1,3,4
Milan,Liverpool,2021-2022,1,2,3
Beşiktaş,Borussia Dortmund,2021-2022,1,2,3
Sporting CP,Ajax,2021-2022,1,5,6
Ajax,Beşiktaş,2021-2022,2,0,2
Borussia Dortmund,Sporting CP,2021-2022,1,0,1
Beşiktaş,Sporting CP,2021-2022,1,4,5
Ajax,Borussia Dortmund,2021-2022,4,0,4
Borussia Dortmund,Ajax,2021-2022,1,3,4
Sporting CP,Beşiktaş,2021-2022,4,0,4
Beşiktaş,Ajax,2021-2022,1,2,3
Sporting CP,Borussia Dortmund,2021-2022,3,1,4
Ajax,Sporting CP,2021-2022,4,2,6
Borussia Dortmund,Beşiktaş,2021-2022,5,0,5
Sheriff Tiraspol,Shakhtar Donetsk,2021-2022,2,0,2
Inter Milan,Real Madrid,2021-2022,0,1,1
Shakhtar Donetsk,Inter Milan,2021-2022,0,0,0
Real Madrid,Sheriff Tiraspol,2021-2022,1,2,3
Shakhtar Donetsk,Real Madrid,2021-2022,0,5,5
Inter Milan,Sheriff Tiraspol,2021-2022,3,1,4
Real Madrid,Shakhtar Donetsk,2021-2022,2,1,3
Sheriff Tiraspol,Inter Milan,2021-2022,1,3,4
Inter Milan,Shakhtar Donetsk,2021-2022,2,0,2
Sheriff Tiraspol,Real Madrid,2021-2022,0,3,3
Shakhtar Donetsk,Sheriff Tiraspol,2021-2022,1,1,2
Real Madrid,Inter Milan,2021-2022,2,0,2
Barcelona,Bayern Munich,2021-2022,0,3,3
Dynamo Kyiv,Benfica,2021-2022,0,0,0
Benfica,Barcelona,2021-2022,3,0,3
Bayern Munich,Dynamo Kyiv,2021-2022,5,0,5
Barcelona,Dynamo Kyiv,2021-2022,1,0,1
Benfica,Bayern Munich,2021-2022,0,4,4
Bayern Munich,Benfica,2021-2022,5,2,7
Dynamo Kyiv,Barcelona,2021-2022,0,1,1
Dynamo Kyiv,Bayern Munich,2021-2022,1,2,3
Barcelona,Benfica,2021-2022,0,0,0
Bayern Munich,Barcelona,2021-2022,3,0,3
Benfica,Dynamo Kyiv,2021-2022,2,0,2
Young Boys,Manchester United,2021-2022,2,1,3
Villarreal,Atalanta,2021-2022,2,2,4
Atalanta,Young Boys,2021-2022,1,0,1
Manchester United,Villarreal,2021-2022,2,1,3
Manchester United,Atalanta,2021-2022,3,2,5
Young Boys,Villarreal,2021-2022,1,4,5
Atalanta,Manchester United,2021-2022,2,2,4
Villarreal,Young Boys,2021-2022,2,0,2
Villarreal,Manchester United,2021-2022,0,2,2
Young Boys,Atalanta,2021-2022,3,3,6
Manchester United,Young Boys,2021-2022,1,1,2
Atalanta,Villarreal,2021-2022,2,3,5
Sevilla,Red Bull Salzburg,2021-2022,1,1,2
Lille,VfL Wolfsburg,2021-2022,0,0,0
Red Bull Salzburg,Lille,2021-2022,2,1,3
VfL Wolfsburg,Sevilla,2021-2022,1,1,2
Red Bull Salzburg,VfL Wolfsburg,2021-2022,3,1,4
Lille,Sevilla,2021-2022,0,0,0
VfL Wolfsburg,Red Bull Salzburg,2021-2022,2,1,3
Sevilla,Lille,2021-2022,1,2,3
Sevilla,VfL Wolfsburg,2021-2022,2,0,2
Lille,Red Bull Salzburg,2021-2022,1,0,1
VfL Wolfsburg,Lille,2021-2022,1,3,4
Red Bull Salzburg,Sevilla,2021-2022,1,0,1
Chelsea,Zenit Saint Petersburg,2021-2022,1,0,1
Malmö FF,Juventus,2021-2022,0,3,3
Zenit Saint Petersburg,Malmö FF,2021-2022,4,0,4
Juventus,Chelsea,2021-2022,1,0,1
Zenit Saint Petersburg,Juventus,2021-2022,0,1,1
Chelsea,Malmö FF,2021-2022,4,0,4
Malmö FF,Chelsea,2021-2022,0,1,1
Juventus,Zenit Saint Petersburg,2021-2022,4,2,6
Chelsea,Juventus,2021-2022,4,0,4
Malmö FF,Zenit Saint Petersburg,2021-2022,1,1,2
Zenit Saint Petersburg,Chelsea,2021-2022,3,3,6
Juventus,Malmö FF,2021-2022,1,0,1
Ajax,Rangers,2022-2023,4,0,4
Napoli,Liverpool,2022-2023,4,1,5
Liverpool,Ajax,2022-2023,2,1,3
Rangers,Napoli,2022-2023,0,3,3
Liverpool,Rangers,2022-2023,2,0,2
Ajax,Napoli,2022-2023,1,6,7
Napoli,Ajax,2022-2023,4,2,6
Rangers,Liverpool,2022-2023,1,7,8
Napoli,Rangers,2022-2023,3,0,3
Ajax,Liverpool,2022-2023,0,3,3
Liverpool,Napoli,2022-2023,2,0,2
Rangers,Ajax,2022-2023,1,3,4
Atlético Madrid,Porto,2022-2023,2,1,3
Club Brugge,Bayer Leverkusen,2022-2023,1,0,1
Porto,Club Brugge,2022-2023,0,4,4
Bayer Leverkusen,Atlético Madrid,2022-2023,2,0,2
Porto,Bayer Leverkusen,2022-2023,2,0,2
Club Brugge,Atlético Madrid,2022-2023,2,0,2
Atlético Madrid,Club Brugge,2022-2023,0,0,0
Bayer Leverkusen,Porto,2022-2023,0,3,3
Club Brugge,Porto,2022-2023,0,4,4
Atlético Madrid,Bayer Leverkusen,2022-2023,2,2,4
Porto,Atlético Madrid,2022-2023,2,1,3
Bayer Leverkusen,Club Brugge,2022-2023,0,0,0
Barcelona,Viktoria Plzeň,2022-2023,5,1,6
Inter Milan,Bayern Munich,2022-2023,0,2,2
Viktoria Plzeň,Inter Milan,2022-2023,0,2,2
Bayern Munich,Barcelona,2022-2023,2,0,2
Bayern Munich,Viktoria Plzeň,2022-2023,5,0,5
Inter Milan,Barcelona,2022-2023,1,0,1
Barcelona,Inter Milan,2022-2023,3,3,6
Viktoria Plzeň,Bayern Munich,2022-2023,2,4,6
Inter Milan,Viktoria Plzeň,2022-2023,4,0,4
Barcelona,Bayern Munich,2022-2023,0,3,3
Bayern Munich,Inter Milan,2022-2023,2,0,2
Viktoria Plzeň,Barcelona,2022-2023,2,4,6
Eintracht Frankfurt,Sporting CP,2022-2023,0,3,3
Tottenham Hotspur,Marseille,2022-2023,2,0,2
Sporting CP,Tottenham Hotspur,2022-2023,2,0,2
Marseille,Eintracht Frankfurt,2022-2023,0,1,1
Marseille,Sporting CP,2022-2023,4,1,5
Eintracht Frankfurt,Tottenham Hotspur,2022-2023,0,0,0
Tottenham Hotspur,Eintracht Frankfurt,2022-2023,3,2,5
Sporting CP,Marseille,2022-2023,0,2,2
Tottenham Hotspur,Sporting CP,2022-2023,1,1,2
Eintracht Frankfurt,Marseille,2022-2023,2,1,3
Sporting CP,Eintracht Frankfurt,2022-2023,1,2,3
Marseille,Tottenham Hotspur,2022-2023,1,2,3
Dinamo Zagreb,Chelsea,2022-2023,1,0,1
Red Bull Salzburg,Milan,2022-2023,1,1,2
Milan,Dinamo Zagreb,2022-2023,3,1,4
Chelsea,Red Bull Salzburg,2022-2023,1,1,2
Red Bull Salzburg,Dinamo Zagreb,2022-2023,1,0,1
Chelsea,Milan,2022-2023,3,0,3
Dinamo Zagreb,Red Bull Salzburg,2022-2023,1,1,2
Milan,Chelsea,2022-2023,0,2,2
Red Bull Salzburg,Chelsea,2022-2023,1,2,3
Dinamo Zagreb,Milan,2022-2023,0,4,4
Chelsea,Dinamo Zagreb,2022-2023,2,1,3
Milan,Red Bull Salzburg,2022-2023,4,0,4
Celtic,Real Madrid,2022-2023,0,3,3
RB Leipzig,Shakhtar Donetsk,2022-2023,1,4,5
Shakhtar Donetsk,Celtic,2022-2023,1,1,2
Real Madrid,RB Leipzig,2022-2023,2,0,2
RB Leipzig,Celtic,2022-2023,3,1,4
Real Madrid,Shakhtar Donetsk,2022-2023,2,1,3
Shakhtar Donetsk,Real Madrid,2022-2023,1,1,2
Celtic,RB Leipzig,2022-2023,0,2,2
Celtic,Shakhtar Donetsk,2022-2023,1,1,2
RB Leipzig,Real Madrid,2022-2023,3,2,5
Real Madrid,Celtic,2022-2023,5,1,6
Shakhtar Donetsk,RB Leipzig,2022-2023,0,4,4
Borussia Dortmund,Copenhagen,2022-2023,3,0,3
Sevilla,Manchester City,2022-2023,0,4,4
Manchester City,Borussia Dortmund,2022-2023,2,1,3
Copenhagen,Sevilla,2022-2023,0,0,0
Manchester City,Copenhagen,2022-2023,5,0,5
Sevilla,Borussia Dortmund,2022-2023,1,4,5
Copenhagen,Manchester City,2022-2023,0,0,0
Borussia Dortmund,Sevilla,2022-2023,1,1,2
Sevilla,Copenhagen,2022-2023,3,0,3
Borussia Dortmund,Manchester City,2022-2023,0,0,0
Manchester City,Sevilla,2022-2023,3,1,4
Copenhagen,Borussia Dortmund,2022-2023,1,1,2
Paris Saint-Germain,Juventus,2022-2023,2,1,3
Benfica,Maccabi Haifa,2022-2023,2,0,2
Juventus,Benfica,2022-2023,1,2,3
Maccabi Haifa,Paris Saint-Germain,2022-2023,1,3,4
Juventus,Maccabi Haifa,2022-2023,3,1,4
Benfica,Paris Saint-Germain,2022-2023,1,1,2
Maccabi Haifa,Juventus,2022-2023,2,0,2
Paris Saint-Germain,Benfica,2022-2023,1,1,2
Paris Saint-Germain,Maccabi Haifa,2022-2023,7,2,9
Benfica,Juventus,2022-2023,4,3,7
Juventus,Paris Saint-Germain,2022-2023,1,2,3
Maccabi Haifa,Benfica,2022-2023,1,6,7
Galatasaray,Copenhagen,2023-2024,2,2,4
Bayern Munich,Manchester United,2023-2024,4,3,7
Manchester United,Galatasaray,2023-2024,2,3,5
Copenhagen,Bayern Munich,2023-2024,1,2,3
Galatasaray,Bayern Munich,2023-2024,1,3,4
Manchester United,Copenhagen,2023-2024,1,0,1
Bayern Munich,Galatasaray,2023-2024,2,1,3
Copenhagen,Manchester United,2023-2024,4,3,7
Galatasaray,Manchester United,2023-2024,3,3,6
Bayern Munich,Copenhagen,2023-2024,0,0,0
Manchester United,Bayern Munich,2023-2024,0,1,1
Copenhagen,Galatasaray,2023-2024,1,0,1
Sevilla,Lens,2023-2024,1,1,2
Arsenal,PSV Eindhoven,2023-2024,4,0,4
Lens,Arsenal,2023-2024,2,1,3
PSV Eindhoven,Sevilla,2023-2024,2,2,4
Sevilla,Arsenal,2023-2024,1,2,3
Lens,PSV Eindhoven,2023-2024,1,1,2
Arsenal,Sevilla,2023-2024,2,0,2
PSV Eindhoven,Lens,2023-2024,1,0,1
Sevilla,PSV Eindhoven,2023-2024,2,3,5
Arsenal,Lens,2023-2024,6,0,6
Lens,Sevilla,2023-2024,2,1,3
PSV Eindhoven,Arsenal,2023-2024,1,1,2
Real Madrid,Union Berlin,2023-2024,1,0,1
Braga,Napoli,2023-2024,1,2,3
Union Berlin,Braga,2023-2024,2,3,5
Napoli,Real Madrid,2023-2024,2,3,5
Braga,Real Madrid,2023-2024,1,2,3
Union Berlin,Napoli,2023-2024,0,1,1
Napoli,Union Berlin,2023-2024,1,1,2
Real Madrid,Braga,2023-2024,3,0,3
Real Madrid,Napoli,2023-2024,4,2,6
Braga,Union Berlin,2023-2024,1,1,2
Napoli,Braga,2023-2024,2,0,2
Union Berlin,Real Madrid,2023-2024,2,3,5
Real Sociedad,Inter Milan,2023-2024,1,1,2
Benfica,Red Bull Salzburg,2023-2024,0,2,2
Red Bull Salzburg,Real Sociedad,2023-2024,0,2,2
Inter Milan,Benfica,2023-2024,1,0,1
Inter Milan,Red Bull Salzburg,2023-2024,2,1,3
Benfica,Real Sociedad,2023-2024,0,1,1
Real Sociedad,Benfica,2023-2024,3,1,4
Red Bull Salzburg,Inter Milan,2023-2024,0,1,1
Benfica,Inter Milan,2023-2024,3,3,6
Real Sociedad,Red Bull Salzburg,2023-2024,0,0,0
Inter Milan,Real Sociedad,2023-2024,0,0,0
Red Bull Salzburg,Benfica,2023-2024,1,3,4
Feyenoord,Celtic,2023-2024,2,0,2
Lazio,Atlético Madrid,2023-2024,1,1,2
Atlético Madrid,Feyenoord,2023-2024,3,2,5
Celtic,Lazio,2023-2024,1,2,3
Feyenoord,Lazio,2023-2024,3,1,4
Celtic,Atlético Madrid,2023-2024,2,2,4
Atlético Madrid,Celtic,2023-2024,6,0,6
Lazio,Feyenoord,2023-2024,1,0,1
Lazio,Celtic,2023-2024,2,0,2
Feyenoord,Atlético Madrid,2023-2024,1,3,4
Atlético Madrid,Lazio,2023-2024,2,0,2
Celtic,Feyenoord,2023-2024,2,1,3
Milan,Newcastle United,2023-2024,0,0,0
Paris Saint-Germain,Borussia Dortmund,2023-2024,2,0,2
Borussia Dortmund,Milan,2023-2024,0,0,0
Newcastle United,Paris Saint-Germain,2023-2024,4,1,5
Paris Saint-Germain,Milan,2023-2024,3,0,3
Newcastle United,Borussia Dortmund,2023-2024,0,1,1
Borussia Dortmund,Newcastle United,2023-2024,2,0,2
Milan,Paris Saint-Germain,2023-2024,2,1,3
Paris Saint-Germain,Newcastle United,2023-2024,1,1,2
Milan,Borussia Dortmund,2023-2024,1,3,4
Borussia Dortmund,Paris Saint-Germain,2023-2024,1,1,2
Newcastle United,Milan,2023-2024,1,2,3
Young Boys,RB Leipzig,2023-2024,1,3,4
Manchester City,Red Star Belgrade,2023-2024,3,1,4
RB Leipzig,Manchester City,2023-2024,1,3,4
Red Star Belgrade,Young Boys,2023-2024,2,2,4
RB Leipzig,Red Star Belgrade,2023-2024,3,1,4
Young Boys,Manchester City,2023-2024,1,3,4
Manchester City,Young Boys,2023-2024,3,0,3
Red Star Belgrade,RB Leipzig,2023-2024,1,2,3
Manchester City,RB Leipzig,2023-2024,3,2,5
Young Boys,Red Star Belgrade,2023-2024,2,0,2
RB Leipzig,Young Boys,2023-2024,2,1,3
Red Star Belgrade,Manchester City,2023-2024,2,3,5
Barcelona,Antwerp,2023-2024,5,0,5
Shakhtar Donetsk,Porto,2023-2024,1,3,4
Antwerp,Shakhtar Donetsk,2023-2024,2,3,5
Porto,Barcelona,2023-2024,0,1,1
Barcelona,Shakhtar Donetsk,2023-2024,2,1,3
Antwerp,Porto,2023-2024,1,4,5
Shakhtar Donetsk,Barcelona,2023-2024,1,0,1
Porto,Antwerp,2023-2024,2,0,2
Shakhtar Donetsk,Antwerp,2023-2024,1,0,1
Barcelona,Porto,2023-2024,2,1,3
Porto,Shakhtar Donetsk,2023-2024,5,3,8
Antwerp,Barcelona,2023-2024,3,2,5
