home,score,away,year
Benfica ,1–2, Atlético Madrid,2015-2016
Manchester City ,1–2, Juventus,2015-2016
Sevilla ,3–0, Borussia Mönchengladbach,2015-2016
Borussia Mönchengladbach ,1–2, Manchester City,2015-2016
Juventus ,2–0, Sevilla,2015-2016
Juventus ,0–0, Borussia Mönchengladbach,2015-2016
Manchester City ,2–1, Sevilla,2015-2016
Borussia Mönchengladbach ,1–1, Juventus,2015-2016
Sevilla ,1–3, Manchester City,2015-2016
Juventus ,1–0, Manchester City,2015-2016
Borussia Mönchengladbach ,4–2, Sevilla,2015-2016
Manchester City ,4–2, Borussia Mönchengladbach,2015-2016
Sevilla ,1–0, Juventus,2015-2016
Bayer Leverkusen ,4–1, BATE Borisov,2015-2016
Roma ,1–1, Barcelona,2015-2016
Barcelona ,2–1, Bayer Leverkusen,2015-2016
BATE Borisov ,3–2, Roma,2015-2016
BATE Borisov ,0–2, Barcelona,2015-2016
Bayer Leverkusen ,4–4, Roma,2015-2016
Barcelona ,3–0, BATE Borisov,2015-2016
Roma ,3–2, Bayer Leverkusen,2015-2016
BATE Borisov ,1–1, Bayer Leverkusen,2015-2016
Barcelona ,6–1, Roma,2015-2016
Bayer Leverkusen ,1–1, Barcelona,2015-2016
Roma ,0–0, BATE Borisov,2015-2016
Dinamo Zagreb ,2–1, Arsenal,2015-2016
Olympiacos ,0–3, Bayern Munich,2015-2016
Bayern Munich ,5–0, Dinamo Zagreb,2015-2016
Arsenal ,2–3, Olympiacos,2015-2016
Arsenal ,2–0, Bayern Munich,2015-2016
Dinamo Zagreb ,0–1, Olympiacos,2015-2016
Bayern Munich ,5–1, Arsenal,2015-2016
Olympiacos ,2–1, Dinamo Zagreb,2015-2016
Arsenal ,3–0, Dinamo Zagreb,2015-2016
Bayern Munich ,4–0, Olympiacos,2015-2016
Dinamo Zagreb ,0–2, Bayern Munich,2015-2016
Olympiacos ,0–3, Arsenal,2015-2016
Dynamo Kyiv ,2–2, Porto,2015-2016
Chelsea ,4–0, Maccabi Tel Aviv,2015-2016
Maccabi Tel Aviv ,0–2, Dynamo Kyiv,2015-2016
Porto ,2–1, Chelsea,2015-2016
Porto ,2–0, Maccabi Tel Aviv,2015-2016
Dynamo Kyiv ,0–0, Chelsea,2015-2016
Maccabi Tel Aviv ,1–3, Porto,2015-2016
Chelsea ,2–1, Dynamo Kyiv,2015-2016
Porto ,0–2, Dynamo Kyiv,2015-2016
Maccabi Tel Aviv ,0–4, Chelsea,2015-2016
Dynamo Kyiv ,1–0, Maccabi Tel Aviv,2015-2016
Chelsea ,2–0, Porto,2015-2016
Valencia ,2–3, Zenit Saint Petersburg,2015-2016
Gent ,1–1, Lyon,2015-2016
Lyon ,0–1, Valencia,2015-2016
Zenit Saint Petersburg ,2–1, Gent,2015-2016
Zenit Saint Petersburg ,3–1, Lyon,2015-2016
Valencia ,2–1, Gent,2015-2016
Lyon ,0–2, Zenit Saint Petersburg,2015-2016
Gent ,1–0, Valencia,2015-2016
Zenit Saint Petersburg ,2–0, Valencia,2015-2016
Lyon ,1–2, Gent,2015-2016
Valencia ,0–2, Lyon,2015-2016
Gent ,2–1, Zenit Saint Petersburg,2015-2016
Paris Saint-Germain ,1–1, Arsenal,2016-2017
Basel ,1–1, Ludogorets Razgrad,2016-2017
Ludogorets Razgrad ,1–3, Paris Saint-Germain,2016-2017
Arsenal ,2–0, Basel,2016-2017
Arsenal ,6–0, Ludogorets Razgrad,2016-2017
Paris Saint-Germain ,3–0, Basel,2016-2017
Ludogorets Razgrad ,2–3, Arsenal,2016-2017
Basel ,1–2, Paris Saint-Germain,2016-2017
Arsenal ,2–2, Paris Saint-Germain,2016-2017
Ludogorets Razgrad ,0–0, Basel,2016-2017
Paris Saint-Germain ,2–2, Ludogorets Razgrad,2016-2017
Basel ,1–4, Arsenal,2016-2017
Dynamo Kyiv ,1–2, Napoli,2016-2017
Benfica ,1–1, Beşiktaş,2016-2017
Beşiktaş ,1–1, Dynamo Kyiv,2016-2017
Napoli ,4–2, Benfica,2016-2017
Napoli ,2–3, Beşiktaş,2016-2017
Dynamo Kyiv ,0–2, Benfica,2016-2017
Beşiktaş ,1–1, Napoli,2016-2017
Benfica ,1–0, Dynamo Kyiv,2016-2017
Beşiktaş ,3–3, Benfica,2016-2017
Napoli ,0–0, Dynamo Kyiv,2016-2017
Dynamo Kyiv ,6–0, Beşiktaş,2016-2017
Benfica ,1–2, Napoli,2016-2017
Barcelona ,7–0, Celtic,2016-2017
Manchester City ,4–0, Borussia Mönchengladbach,2016-2017
Borussia Mönchengladbach ,1–2, Barcelona,2016-2017
Celtic ,3–3, Manchester City,2016-2017
Celtic ,0–2, Borussia Mönchengladbach,2016-2017
Barcelona ,4–0, Manchester City,2016-2017
Borussia Mönchengladbach ,1–1, Celtic,2016-2017
Manchester City ,3–1, Barcelona,2016-2017
Celtic ,0–2, Barcelona,2016-2017
Borussia Mönchengladbach ,1–1, Manchester City,2016-2017
Barcelona ,4–0, Borussia Mönchengladbach,2016-2017
Manchester City ,1–1, Celtic,2016-2017
Bayern Munich ,5–0, Rostov,2016-2017
PSV Eindhoven ,0–1, Atlético Madrid,2016-2017
Atlético Madrid ,1–0, Bayern Munich,2016-2017
Rostov ,2–2, PSV Eindhoven,2016-2017
Rostov ,0–1, Atlético Madrid,2016-2017
Bayern Munich ,4–1, PSV Eindhoven,2016-2017
Atlético Madrid ,2–1, Rostov,2016-2017
PSV Eindhoven ,1–2, Bayern Munich,2016-2017
Rostov ,3–2, Bayern Munich,2016-2017
Atlético Madrid ,2–0, PSV Eindhoven,2016-2017
Bayern Munich ,1–0, Atlético Madrid,2016-2017
PSV Eindhoven ,0–0, Rostov,2016-2017
Bayer Leverkusen ,2–2, CSKA Moscow,2016-2017
Tottenham Hotspur ,1–2, Monaco,2016-2017
Monaco ,1–1, Bayer Leverkusen,2016-2017
CSKA Moscow ,0–1, Tottenham Hotspur,2016-2017
CSKA Moscow ,1–1, Monaco,2016-2017
Bayer Leverkusen ,0–0, Tottenham Hotspur,2016-2017
Monaco ,3–0, CSKA Moscow,2016-2017
Tottenham Hotspur ,0–1, Bayer Leverkusen,2016-2017
CSKA Moscow ,1–1, Bayer Leverkusen,2016-2017
Monaco ,2–1, Tottenham Hotspur,2016-2017
Bayer Leverkusen ,3–0, Monaco,2016-2017
Tottenham Hotspur ,3–1, CSKA Moscow,2016-2017
Real Madrid ,2–1, Sporting CP,2016-2017
Legia Warsaw ,0–6, Borussia Dortmund,2016-2017
Borussia Dortmund ,2–2, Real Madrid,2016-2017
Sporting CP ,2–0, Legia Warsaw,2016-2017
Sporting CP ,1–2, Borussia Dortmund,2016-2017
Real Madrid ,5–1, Legia Warsaw,2016-2017
Borussia Dortmund ,1–0, Sporting CP,2016-2017
Legia Warsaw ,3–3, Real Madrid,2016-2017
Sporting CP ,1–2, Real Madrid,2016-2017
Borussia Dortmund ,8–4, Legia Warsaw,2016-2017
Real Madrid ,2–2, Borussia Dortmund,2016-2017
Legia Warsaw ,1–0, Sporting CP,2016-2017
Club Brugge ,0–3, Leicester City,2016-2017
Porto ,1–1, Copenhagen,2016-2017
Copenhagen ,4–0, Club Brugge,2016-2017
Leicester City ,1–0, Porto,2016-2017
Leicester City ,1–0, Copenhagen,2016-2017
Club Brugge ,1–2, Porto,2016-2017
Copenhagen ,0–0, Leicester City,2016-2017
Porto ,1–0, Club Brugge,2016-2017
Leicester City ,2–1, Club Brugge,2016-2017
Copenhagen ,0–0, Porto,2016-2017
Club Brugge ,0–2, Copenhagen,2016-2017
Porto ,5–0, Leicester City,2016-2017
Lyon ,3–0, Dinamo Zagreb,2016-2017
Juventus ,0–0, Sevilla,2016-2017
Sevilla ,1–0, Lyon,2016-2017
Dinamo Zagreb ,0–4, Juventus,2016-2017
Dinamo Zagreb ,0–1, Sevilla,2016-2017
Lyon ,0–1, Juventus,2016-2017
Sevilla ,4–0, Dinamo Zagreb,2016-2017
Juventus ,1–1, Lyon,2016-2017
Dinamo Zagreb ,0–1, Lyon,2016-2017
Sevilla ,1–3, Juventus,2016-2017
Lyon ,0–0, Sevilla,2016-2017
Juventus ,2–0, Dinamo Zagreb,2016-2017
Benfica ,1–2, CSKA Moscow,2017-2018
Manchester United ,3–0, Basel,2017-2018
Basel ,5–0, Benfica,2017-2018
CSKA Moscow ,1–4, Manchester United,2017-2018
CSKA Moscow ,0–2, Basel,2017-2018
Benfica ,0–1, Manchester United,2017-2018
Basel ,1–2, CSKA Moscow,2017-2018
Manchester United ,2–0, Benfica,2017-2018
CSKA Moscow ,2–0, Benfica,2017-2018
Basel ,1–0, Manchester United,2017-2018
Benfica ,0–2, Basel,2017-2018
Manchester United ,2–1, CSKA Moscow,2017-2018
Bayern Munich ,3–0, Anderlecht,2017-2018
Celtic ,0–5, Paris Saint-Germain,2017-2018
Paris Saint-Germain ,3–0, Bayern Munich,2017-2018
Anderlecht ,0–3, Celtic,2017-2018
Anderlecht ,0–4, Paris Saint-Germain,2017-2018
Bayern Munich ,3–0, Celtic,2017-2018
Paris Saint-Germain ,5–0, Anderlecht,2017-2018
Celtic ,1–2, Bayern Munich,2017-2018
Anderlecht ,1–2, Bayern Munich,2017-2018
Paris Saint-Germain ,7–1, Celtic,2017-2018
Bayern Munich ,3–1, Paris Saint-Germain,2017-2018
Celtic ,0–1, Anderlecht,2017-2018
Chelsea ,6–0, Qarabağ,2017-2018
Roma ,0–0, Atlético Madrid,2017-2018
Qarabağ ,1–2, Roma,2017-2018
Atlético Madrid ,1–2, Chelsea,2017-2018
Qarabağ ,0–0, Atlético Madrid,2017-2018
Chelsea ,3–3, Roma,2017-2018
Atlético Madrid ,1–1, Qarabağ,2017-2018
Roma ,3–0, Chelsea,2017-2018
Qarabağ ,0–4, Chelsea,2017-2018
Atlético Madrid ,2–0, Roma,2017-2018
Chelsea ,1–1, Atlético Madrid,2017-2018
Roma ,1–0, Qarabağ,2017-2018
Barcelona ,3–0, Juventus,2017-2018
Olympiacos ,2–3, Sporting CP,2017-2018
Sporting CP ,0–1, Barcelona,2017-2018
Juventus ,2–0, Olympiacos,2017-2018
Juventus ,2–1, Sporting CP,2017-2018
Barcelona ,3–1, Olympiacos,2017-2018
Sporting CP ,1–1, Juventus,2017-2018
Olympiacos ,0–0, Barcelona,2017-2018
Juventus ,0–0, Barcelona,2017-2018
Sporting CP ,3–1, Olympiacos,2017-2018
Barcelona ,2–0, Sporting CP,2017-2018
Olympiacos ,0–2, Juventus,2017-2018
Maribor ,1–1, Spartak Moscow,2017-2018
Liverpool ,2–2, Sevilla,2017-2018
Sevilla ,3–0, Maribor,2017-2018
Spartak Moscow ,1–1, Liverpool,2017-2018
Spartak Moscow ,5–1, Sevilla,2017-2018
Maribor ,0–7, Liverpool,2017-2018
Sevilla ,2–1, Spartak Moscow,2017-2018
Liverpool ,3–0, Maribor,2017-2018
Spartak Moscow ,1–1, Maribor,2017-2018
Sevilla ,3–3, Liverpool,2017-2018
Maribor ,1–1, Sevilla,2017-2018
Liverpool ,7–0, Spartak Moscow,2017-2018
Feyenoord ,0–4, Manchester City,2017-2018
Shakhtar Donetsk ,2–1, Napoli,2017-2018
Napoli ,3–1, Feyenoord,2017-2018
Manchester City ,2–0, Shakhtar Donetsk,2017-2018
Manchester City ,2–1, Napoli,2017-2018
Feyenoord ,1–2, Shakhtar Donetsk,2017-2018
Napoli ,2–4, Manchester City,2017-2018
Shakhtar Donetsk ,3–1, Feyenoord,2017-2018
Manchester City ,1–0, Feyenoord,2017-2018
Napoli ,3–0, Shakhtar Donetsk,2017-2018
Feyenoord ,2–1, Napoli,2017-2018
Shakhtar Donetsk ,2–1, Manchester City,2017-2018
RB Leipzig ,1–1, Monaco,2017-2018
Porto ,1–3, Beşiktaş,2017-2018
Beşiktaş ,2–0, RB Leipzig,2017-2018
Monaco ,0–3, Porto,2017-2018
Monaco ,1–2, Beşiktaş,2017-2018
RB Leipzig ,3–2, Porto,2017-2018
Beşiktaş ,1–1, Monaco,2017-2018
Porto ,3–1, RB Leipzig,2017-2018
Beşiktaş ,1–1, Porto,2017-2018
Monaco ,1–4, RB Leipzig,2017-2018
RB Leipzig ,1–2, Beşiktaş,2017-2018
Porto ,5–2, Monaco,2017-2018
Real Madrid ,3–0, APOEL,2017-2018
Tottenham Hotspur ,3–1, Borussia Dortmund,2017-2018
Borussia Dortmund ,1–3, Real Madrid,2017-2018
APOEL ,0–3, Tottenham Hotspur,2017-2018
APOEL ,1–1, Borussia Dortmund,2017-2018
Real Madrid ,1–1, Tottenham Hotspur,2017-2018
Borussia Dortmund ,1–1, APOEL,2017-2018
Tottenham Hotspur ,3–1, Real Madrid,2017-2018
APOEL ,0–6, Real Madrid,2017-2018
Borussia Dortmund ,1–2, Tottenham Hotspur,2017-2018
Real Madrid ,3–2, Borussia Dortmund,2017-2018
Tottenham Hotspur ,3–0, APOEL,2017-2018
Club Brugge ,0–1, Borussia Dortmund,2018-2019
Monaco ,1–2, Atlético Madrid,2018-2019
Atlético Madrid ,3–1, Club Brugge,2018-2019
Borussia Dortmund ,3–0, Monaco,2018-2019
Club Brugge ,1–1, Monaco,2018-2019
Borussia Dortmund ,4–0, Atlético Madrid,2018-2019
Monaco ,0–4, Club Brugge,2018-2019
Atlético Madrid ,2–0, Borussia Dortmund,2018-2019
Atlético Madrid ,2–0, Monaco,2018-2019
Borussia Dortmund ,0–0, Club Brugge,2018-2019
Club Brugge ,0–0, Atlético Madrid,2018-2019
Monaco ,0–2, Borussia Dortmund,2018-2019
Barcelona ,4–0, PSV Eindhoven,2018-2019
Inter Milan ,2–1, Tottenham Hotspur,2018-2019
Tottenham Hotspur ,2–4, Barcelona,2018-2019
PSV Eindhoven ,1–2, Inter Milan,2018-2019
PSV Eindhoven ,2–2, Tottenham Hotspur,2018-2019
Barcelona ,2–0, Inter Milan,2018-2019
Tottenham Hotspur ,2–1, PSV Eindhoven,2018-2019
Inter Milan ,1–1, Barcelona,2018-2019
PSV Eindhoven ,1–2, Barcelona,2018-2019
Tottenham Hotspur ,1–0, Inter Milan,2018-2019
Barcelona ,1–1, Tottenham Hotspur,2018-2019
Inter Milan ,1–1, PSV Eindhoven,2018-2019
Liverpool ,3–2, Paris Saint-Germain,2018-2019
Red Star Belgrade ,0–0, Napoli,2018-2019
Paris Saint-Germain ,6–1, Red Star Belgrade,2018-2019
Napoli ,1–0, Liverpool,2018-2019
Paris Saint-Germain ,2–2, Napoli,2018-2019
Liverpool ,4–0, Red Star Belgrade,2018-2019
Red Star Belgrade ,2–0, Liverpool,2018-2019
Napoli ,1–1, Paris Saint-Germain,2018-2019
Paris Saint-Germain ,2–1, Liverpool,2018-2019
Napoli ,3–1, Red Star Belgrade,2018-2019
Liverpool ,1–0, Napoli,2018-2019
Red Star Belgrade ,1–4, Paris Saint-Germain,2018-2019
Galatasaray ,3–0, Lokomotiv Moscow,2018-2019
Schalke 04 ,1–1, Porto,2018-2019
Lokomotiv Moscow ,0–1, Schalke 04,2018-2019
Porto ,1–0, Galatasaray,2018-2019
Lokomotiv Moscow ,1–3, Porto,2018-2019
Galatasaray ,0–0, Schalke 04,2018-2019
Porto ,4–1, Lokomotiv Moscow,2018-2019
Schalke 04 ,2–0, Galatasaray,2018-2019
Lokomotiv Moscow ,2–0, Galatasaray,2018-2019
Porto ,3–1, Schalke 04,2018-2019
Galatasaray ,2–3, Porto,2018-2019
Schalke 04 ,1–0, Lokomotiv Moscow,2018-2019
Ajax ,3–0, AEK Athens,2018-2019
Benfica ,0–2, Bayern Munich,2018-2019
Bayern Munich ,1–1, Ajax,2018-2019
AEK Athens ,2–3, Benfica,2018-2019
AEK Athens ,0–2, Bayern Munich,2018-2019
Ajax ,1–0, Benfica,2018-2019
Bayern Munich ,2–0, AEK Athens,2018-2019
Benfica ,1–1, Ajax,2018-2019
AEK Athens ,0–2, Ajax,2018-2019
Bayern Munich ,5–1, Benfica,2018-2019
Ajax ,3–3, Bayern Munich,2018-2019
Benfica ,1–0, AEK Athens,2018-2019
Shakhtar Donetsk ,2–2, 1899 Hoffenheim,2018-2019
Manchester City ,1–2, Lyon,2018-2019
1899 Hoffenheim ,1–2, Manchester City,2018-2019
Lyon ,2–2, Shakhtar Donetsk,2018-2019
1899 Hoffenheim ,3–3, Lyon,2018-2019
Shakhtar Donetsk ,0–3, Manchester City,2018-2019
Lyon ,2–2, 1899 Hoffenheim,2018-2019
Manchester City ,6–0, Shakhtar Donetsk,2018-2019
1899 Hoffenheim ,2–3, Shakhtar Donetsk,2018-2019
Lyon ,2–2, Manchester City,2018-2019
Shakhtar Donetsk ,1–1, Lyon,2018-2019
Manchester City ,2–1, 1899 Hoffenheim,2018-2019
Real Madrid ,3–0, Roma,2018-2019
Viktoria Plzeň ,2–2, CSKA Moscow,2018-2019
CSKA Moscow ,1–0, Real Madrid,2018-2019
Roma ,5–0, Viktoria Plzeň,2018-2019
Roma ,3–0, CSKA Moscow,2018-2019
Real Madrid ,2–1, Viktoria Plzeň,2018-2019
CSKA Moscow ,1–2, Roma,2018-2019
Viktoria Plzeň ,0–5, Real Madrid,2018-2019
CSKA Moscow ,1–2, Viktoria Plzeň,2018-2019
Roma ,0–2, Real Madrid,2018-2019
Real Madrid ,0–3, CSKA Moscow,2018-2019
Viktoria Plzeň ,2–1, Roma,2018-2019
Young Boys ,0–3, Manchester United,2018-2019
Valencia ,0–2, Juventus,2018-2019
Juventus ,3–0, Young Boys,2018-2019
Manchester United ,0–0, Valencia,2018-2019
Young Boys ,1–1, Valencia,2018-2019
Manchester United ,0–1, Juventus,2018-2019
Valencia ,3–1, Young Boys,2018-2019
Juventus ,1–2, Manchester United,2018-2019
Manchester United ,1–0, Young Boys,2018-2019
Juventus ,1–0, Valencia,2018-2019
Young Boys ,2–1, Juventus,2018-2019
Valencia ,2–1, Manchester United,2018-2019
Club Brugge ,0–0, Galatasaray,2019-2020
Paris Saint-Germain ,3–0, Real Madrid,2019-2020
Real Madrid ,2–2, Club Brugge,2019-2020
Galatasaray ,0–1, Paris Saint-Germain,2019-2020
Galatasaray ,0–1, Real Madrid,2019-2020
Club Brugge ,0–5, Paris Saint-Germain,2019-2020
Real Madrid ,6–0, Galatasaray,2019-2020
Paris Saint-Germain ,1–0, Club Brugge,2019-2020
Galatasaray ,1–1, Club Brugge,2019-2020
Real Madrid ,2–2, Paris Saint-Germain,2019-2020
Club Brugge ,1–3, Real Madrid,2019-2020
Paris Saint-Germain ,5–0, Galatasaray,2019-2020
Olympiacos ,2–2, Tottenham Hotspur,2019-2020
Bayern Munich ,3–0, Red Star Belgrade,2019-2020
Red Star Belgrade ,3–1, Olympiacos,2019-2020
Tottenham Hotspur ,2–7, Bayern Munich,2019-2020
Tottenham Hotspur ,5–0, Red Star Belgrade,2019-2020
Olympiacos ,2–3, Bayern Munich,2019-2020
Bayern Munich ,2–0, Olympiacos,2019-2020
Red Star Belgrade ,0–4, Tottenham Hotspur,2019-2020
Tottenham Hotspur ,4–2, Olympiacos,2019-2020
Red Star Belgrade ,0–6, Bayern Munich,2019-2020
Olympiacos ,1–0, Red Star Belgrade,2019-2020
Bayern Munich ,3–1, Tottenham Hotspur,2019-2020
Shakhtar Donetsk ,0–3, Manchester City,2019-2020
Dinamo Zagreb ,4–0, Atalanta,2019-2020
Atalanta ,1–2, Shakhtar Donetsk,2019-2020
Manchester City ,2–0, Dinamo Zagreb,2019-2020
Shakhtar Donetsk ,2–2, Dinamo Zagreb,2019-2020
Manchester City ,5–1, Atalanta,2019-2020
Atalanta ,1–1, Manchester City,2019-2020
Dinamo Zagreb ,3–3, Shakhtar Donetsk,2019-2020
Manchester City ,1–1, Shakhtar Donetsk,2019-2020
Atalanta ,2–0, Dinamo Zagreb,2019-2020
Shakhtar Donetsk ,0–3, Atalanta,2019-2020
Dinamo Zagreb ,1–4, Manchester City,2019-2020
Atlético Madrid ,2–2, Juventus,2019-2020
Bayer Leverkusen ,1–2, Lokomotiv Moscow,2019-2020
Lokomotiv Moscow ,0–2, Atlético Madrid,2019-2020
Juventus ,3–0, Bayer Leverkusen,2019-2020
Atlético Madrid ,1–0, Bayer Leverkusen,2019-2020
Juventus ,2–1, Lokomotiv Moscow,2019-2020
Lokomotiv Moscow ,1–2, Juventus,2019-2020
Bayer Leverkusen ,2–1, Atlético Madrid,2019-2020
Lokomotiv Moscow ,0–2, Bayer Leverkusen,2019-2020
Juventus ,1–0, Atlético Madrid,2019-2020
Atlético Madrid ,2–0, Lokomotiv Moscow,2019-2020
Bayer Leverkusen ,0–2, Juventus,2019-2020
Red Bull Salzburg ,6–2, Genk,2019-2020
Napoli ,2–0, Liverpool,2019-2020
Genk ,0–0, Napoli,2019-2020
Liverpool ,4–3, Red Bull Salzburg,2019-2020
Genk ,1–4, Liverpool,2019-2020
Red Bull Salzburg ,2–3, Napoli,2019-2020
Liverpool ,2–1, Genk,2019-2020
Napoli ,1–1, Red Bull Salzburg,2019-2020
Genk ,1–4, Red Bull Salzburg,2019-2020
Liverpool ,1–1, Napoli,2019-2020
Red Bull Salzburg ,0–2, Liverpool,2019-2020
Napoli ,4–0, Genk,2019-2020
Inter Milan ,1–1, Slavia Prague,2019-2020
Borussia Dortmund ,0–0, Barcelona,2019-2020
Slavia Prague ,0–2, Borussia Dortmund,2019-2020
Barcelona ,2–1, Inter Milan,2019-2020
Slavia Prague ,1–2, Barcelona,2019-2020
